Date,Product,Region,Sales_Channel,Quantity,Unit_Price,Total_Sales,Customer_ID
2023-11-08,Monitor,East,Online,1,283.120790509856,283.120790509856,CUST8046
2023-11-08,Camera,North,Wholesale,1,409.8114229164627,409.8114229164627,CUST6357
2023-11-08,Mouse,North,Online,1,27.041537332669453,27.041537332669453,CUST6523
2023-11-08,Headphones,North,Retail,2,96.71936265962252,193.43872531924504,CUST4816
2023-11-08,Smartwatch,East,Wholesale,2,256.2755806526234,512.5511613052468,CUST2078
2023-11-08,Keyboard,West,Retail,4,48.89951783728383,195.59807134913532,CUST4105
2023-11-08,Tablet,South,Retail,4,397.4427591277195,1589.771036510878,CUST9288
2023-11-08,Laptop,South,Wholesale,4,762.2076341569135,3048.830536627654,CUST7267
2023-11-08,Laptop,East,Wholesale,2,736.7854186309088,1473.5708372618176,CUST7705
2023-11-08,Keyboard,East,Retail,3,51.17296011025589,153.51888033076767,CUST3265
2023-11-08,Smartphone,East,Online,4,568.2771575141453,2273.108630056581,CUST9365
2023-11-08,Monitor,West,Retail,2,280.3810646077184,560.7621292154367,CUST8837
2023-11-08,Smartphone,West,Retail,3,573.1523325818254,1719.4569977454762,CUST7538
2023-11-08,Mouse,South,Online,1,22.809180833676038,22.809180833676038,CUST3274
2023-11-08,Tablet,South,Online,3,426.31161313430323,1278.9348394029098,CUST8782
2023-11-08,Smartwatch,North,Online,4,274.86506251956337,1099.4602500782535,CUST4904
2023-11-08,Printer,North,Online,3,206.62906418126377,619.8871925437913,CUST7767
2023-11-08,Smartwatch,West,Wholesale,4,266.33774924759496,1065.3509969903798,CUST4014
2023-11-08,Laptop,South,Online,1,845.3039140060541,845.3039140060541,CUST3731
2023-11-08,Smartphone,South,Online,1,546.8444212259504,546.8444212259504,CUST2176
2023-11-08,Keyboard,South,Online,4,51.63676485911299,206.54705943645197,CUST8978
2023-11-08,Printer,North,Retail,3,214.0409114929914,642.1227344789742,CUST8621
2023-11-08,Mouse,East,Retail,2,24.113806177575654,48.22761235515131,CUST1626
2023-11-08,Monitor,South,Wholesale,2,320.4738359464055,640.947671892811,CUST8623
2023-11-08,Mouse,West,Wholesale,2,23.165068023015493,46.33013604603099,CUST7948
2023-11-08,Tablet,North,Retail,4,370.6285618201986,1482.5142472807945,CUST2446
2023-11-08,Headphones,South,Wholesale,3,100.1450240117861,300.4350720353583,CUST6048
2023-11-08,Camera,West,Wholesale,4,429.9014545452767,1719.6058181811068,CUST7739
2023-11-08,Laptop,West,Online,3,737.7872231331535,2213.3616693994604,CUST1640
2023-11-08,Monitor,East,Wholesale,3,284.3879670984491,853.1639012953474,CUST2173
2023-11-08,Smartwatch,South,Online,3,264.6762336758753,794.028701027626,CUST9625
2023-11-08,Monitor,North,Retail,1,309.5011389738681,309.5011389738681,CUST5276
2023-11-08,Mouse,West,Online,3,23.669792519038293,71.00937755711487,CUST1102
2023-11-08,Monitor,South,Wholesale,3,303.1389345272527,909.416803581758,CUST6498
2023-11-08,Tablet,West,Online,1,417.16425946982,417.16425946982,CUST2577
2023-11-08,Laptop,East,Wholesale,4,864.8436602996981,3459.3746411987922,CUST6595
2023-11-08,Camera,North,Online,1,424.1184138598519,424.1184138598519,CUST1212
2023-11-08,Keyboard,North,Wholesale,3,54.719416127407136,164.15824838222142,CUST6327
2023-11-08,Keyboard,North,Wholesale,1,51.76427008168562,51.76427008168562,CUST1100
2023-11-08,Keyboard,North,Online,4,48.23510880442706,192.94043521770823,CUST7015
2023-11-08,Keyboard,North,Online,3,46.70698512085103,140.1209553625531,CUST8872
2023-11-08,Smartphone,North,Online,2,653.6821849849665,1307.364369969933,CUST7387
2023-11-08,Smartphone,South,Retail,1,548.8255146960553,548.8255146960553,CUST6575
2023-11-08,Smartwatch,North,Wholesale,3,225.36000662815658,676.0800198844697,CUST6372
2023-11-08,Laptop,South,Retail,2,873.9009811030847,1747.8019622061695,CUST5446
2023-11-08,Laptop,South,Retail,4,796.053468107,3184.213872428,CUST1561
2023-11-08,Tablet,West,Online,4,416.2030377273803,1664.8121509095213,CUST8055
2023-11-08,Laptop,West,Retail,2,810.594630978741,1621.189261957482,CUST2873
2023-11-08,Keyboard,South,Wholesale,4,50.5209855128147,202.0839420512588,CUST7862
2023-11-08,Headphones,South,Wholesale,3,101.61358938289122,304.84076814867365,CUST3681
2023-11-08,Mouse,East,Retail,3,25.772812911005406,77.31843873301622,CUST1238
2023-11-08,Monitor,North,Retail,2,288.8632927947296,577.7265855894592,CUST8561
2023-11-08,Mouse,South,Wholesale,2,26.19485711223494,52.38971422446988,CUST2268
2023-11-08,Headphones,West,Online,4,96.00220638763611,384.00882555054443,CUST9492
2023-11-08,Smartphone,West,Wholesale,2,580.1672534204381,1160.3345068408762,CUST7627
2023-11-08,Mouse,North,Online,1,25.437718851512354,25.437718851512354,CUST5377
2023-11-08,Tablet,South,Online,3,437.28865799277213,1311.8659739783163,CUST8422
2023-11-08,Tablet,West,Retail,1,408.4806304907976,408.4806304907976,CUST1404
2023-11-09,Tablet,North,Wholesale,3,371.8141177553404,1115.4423532660212,CUST9012
2023-11-09,Laptop,East,Online,2,848.3587858241526,1696.7175716483052,CUST6575
2023-11-09,Printer,West,Wholesale,2,204.28067008684164,408.5613401736833,CUST8190
2023-11-09,Monitor,West,Wholesale,3,291.7719026453917,875.3157079361752,CUST9192
2023-11-09,Monitor,South,Retail,2,305.51199353884135,611.0239870776827,CUST2259
2023-11-09,Monitor,West,Online,3,286.86613621217487,860.5984086365246,CUST3982
2023-11-09,Camera,North,Wholesale,1,430.3227591222025,430.3227591222025,CUST9435
2023-11-09,Headphones,West,Retail,1,95.77075175457827,95.77075175457827,CUST1452
2023-11-09,Printer,East,Online,3,185.67008225878848,557.0102467763654,CUST1255
2023-11-09,Tablet,East,Online,4,430.26524711165087,1721.0609884466035,CUST3986
2023-11-09,Smartwatch,South,Retail,1,272.42561611640605,272.42561611640605,CUST1925
2023-11-09,Mouse,East,Online,3,24.59789740100646,73.79369220301938,CUST7969
2023-11-09,Smartphone,South,Online,1,608.5446644008073,608.5446644008073,CUST4705
2023-11-09,Mouse,South,Wholesale,4,24.099918905918525,96.3996756236741,CUST6665
2023-11-09,Tablet,South,Wholesale,1,438.0109687383614,438.0109687383614,CUST7749
2023-11-09,Monitor,East,Retail,4,325.1799236236699,1300.7196944946795,CUST8490
2023-11-09,Camera,East,Wholesale,2,487.5761144674258,975.1522289348516,CUST3560
2023-11-09,Smartphone,West,Wholesale,1,617.0923009815158,617.0923009815158,CUST9094
2023-11-09,Smartwatch,South,Online,4,272.18402551718316,1088.7361020687326,CUST2049
2023-11-09,Monitor,North,Online,3,282.8775043789583,848.6325131368749,CUST9942
2023-11-09,Smartwatch,West,Retail,3,229.9901956647614,689.9705869942842,CUST7317
2023-11-09,Laptop,West,Retail,3,871.2952399238399,2613.8857197715197,CUST5954
2023-11-09,Smartwatch,South,Wholesale,3,257.1222788287998,771.3668364863993,CUST3726
2023-11-09,Printer,North,Wholesale,1,190.92250174904183,190.92250174904183,CUST7960
2023-11-09,Printer,East,Online,3,212.25747975359585,636.7724392607876,CUST8078
2023-11-09,Keyboard,North,Wholesale,1,54.19103013608777,54.19103013608777,CUST2031
2023-11-09,Tablet,North,Wholesale,1,431.6582360726252,431.6582360726252,CUST7032
2023-11-09,Smartphone,South,Online,1,600.963457219306,600.963457219306,CUST2239
2023-11-09,Keyboard,South,Online,3,47.94430705474545,143.83292116423635,CUST5789
2023-11-09,Smartwatch,West,Online,1,249.93037504410307,249.93037504410307,CUST1111
2023-11-09,Laptop,North,Retail,4,799.6641852638797,3198.656741055519,CUST3477
2023-11-09,Keyboard,South,Retail,4,53.40700536668407,213.62802146673627,CUST3037
2023-11-09,Smartphone,South,Retail,1,635.8528100475013,635.8528100475013,CUST8226
2023-11-09,Camera,North,Online,4,489.40583141318064,1957.6233256527225,CUST1109
2023-11-09,Tablet,East,Online,1,366.59602293654814,366.59602293654814,CUST6834
2023-11-09,Monitor,North,Wholesale,3,298.6590998107551,895.9772994322652,CUST7246
2023-11-09,Camera,North,Online,4,466.5784027215223,1866.3136108860892,CUST2457
2023-11-09,Smartwatch,South,Wholesale,3,256.07294218360585,768.2188265508175,CUST7862
2023-11-09,Headphones,North,Retail,2,92.37663677351904,184.75327354703808,CUST2751
2023-11-09,Mouse,North,Retail,4,23.38004580861247,93.52018323444987,CUST2032
2023-11-09,Smartwatch,West,Online,2,254.3190356044812,508.6380712089624,CUST9398
2023-11-09,Camera,West,Wholesale,1,487.70751208252193,487.70751208252193,CUST8947
2023-11-09,Tablet,South,Online,4,362.39381538695164,1449.5752615478066,CUST2430
2023-11-09,Printer,West,Wholesale,3,198.85707663410588,596.5712299023177,CUST9217
2023-11-09,Smartphone,East,Retail,3,593.2051248855506,1779.615374656652,CUST4188
2023-11-09,Smartphone,West,Retail,3,611.7231832234244,1835.1695496702732,CUST2638
2023-11-09,Monitor,West,Retail,2,314.3127579490104,628.6255158980208,CUST1003
2023-11-09,Keyboard,East,Wholesale,1,51.06298409889121,51.06298409889121,CUST5810
2023-11-09,Keyboard,North,Wholesale,3,50.20505512948487,150.6151653884546,CUST3693
2023-11-09,Keyboard,West,Online,1,49.66919571826639,49.66919571826639,CUST4292
2023-11-09,Monitor,South,Wholesale,1,329.5675964006227,329.5675964006227,CUST8512
2023-11-09,Smartphone,West,Online,2,643.4086713990821,1286.8173427981642,CUST7282
2023-11-09,Monitor,East,Retail,1,304.80509702558163,304.80509702558163,CUST8629
2023-11-09,Smartwatch,East,Retail,2,268.059648648867,536.119297297734,CUST3935
2023-11-09,Keyboard,South,Retail,3,49.42790282890521,148.28370848671562,CUST5241
2023-11-09,Printer,South,Retail,3,185.1360461697417,555.4081385092251,CUST8444
2023-11-09,Tablet,East,Retail,2,377.2179399167528,754.4358798335056,CUST7327
2023-11-09,Smartphone,East,Wholesale,2,648.3626001686913,1296.7252003373826,CUST6196
2023-11-09,Smartwatch,East,Wholesale,3,254.17463329948964,762.5238998984689,CUST7099
2023-11-09,Smartwatch,West,Wholesale,1,262.4919339240596,262.4919339240596,CUST5746
2023-11-09,Printer,East,Wholesale,4,215.41302997502098,861.6521199000839,CUST7084
2023-11-09,Smartwatch,South,Retail,4,251.2569115010662,1005.0276460042649,CUST5177
2023-11-09,Keyboard,East,Online,4,48.85772460693354,195.43089842773415,CUST6879
2023-11-09,Keyboard,North,Wholesale,2,52.09049962609479,104.18099925218958,CUST9111
2023-11-09,Camera,North,Wholesale,2,442.0240584705294,884.0481169410588,CUST7244
2023-11-09,Smartphone,North,Wholesale,2,546.9249895991783,1093.8499791983566,CUST1872
2023-11-09,Monitor,South,Retail,3,321.85612316032535,965.5683694809761,CUST5736
2023-11-09,Tablet,East,Wholesale,3,366.2537143253285,1098.7611429759854,CUST3305
2023-11-09,Mouse,East,Wholesale,1,24.64065653265645,24.64065653265645,CUST9469
2023-11-09,Headphones,South,Online,3,106.22339686750779,318.67019060252335,CUST1149
2023-11-09,Monitor,North,Online,2,294.7444722922396,589.4889445844792,CUST8915
2023-11-09,Smartwatch,North,Retail,1,249.8567538852556,249.8567538852556,CUST9645
2023-11-09,Camera,West,Wholesale,3,428.09637405409933,1284.289122162298,CUST2806
2023-11-09,Tablet,North,Online,3,383.7559462519655,1151.2678387558965,CUST9871
2023-11-10,Keyboard,North,Retail,1,46.29307892172873,46.29307892172873,CUST7566
2023-11-10,Monitor,South,Wholesale,1,324.7913597280698,324.7913597280698,CUST1864
2023-11-10,Laptop,North,Wholesale,4,853.4332960104841,3413.7331840419365,CUST9429
2023-11-10,Monitor,West,Online,1,306.36239855252865,306.36239855252865,CUST4290
2023-11-10,Headphones,West,Online,2,109.82668916803632,219.65337833607265,CUST6282
2023-11-10,Monitor,East,Wholesale,1,286.4022149694452,286.4022149694452,CUST9071
2023-11-10,Smartphone,East,Online,1,611.9190772902667,611.9190772902667,CUST1809
2023-11-10,Keyboard,West,Retail,4,49.61315708200544,198.45262832802177,CUST9305
2023-11-10,Headphones,East,Retail,1,99.5921563572751,99.5921563572751,CUST6165
2023-11-10,Smartphone,South,Wholesale,4,574.7725823800921,2299.0903295203684,CUST4587
2023-11-10,Smartwatch,South,Wholesale,2,270.92551090268734,541.8510218053747,CUST6969
2023-11-10,Headphones,West,Retail,3,106.91690842932479,320.7507252879744,CUST6213
2023-11-10,Headphones,West,Retail,1,92.03954969847469,92.03954969847469,CUST3315
2023-11-10,Camera,East,Online,3,439.206252081444,1317.618756244332,CUST7460
2023-11-10,Laptop,North,Retail,4,792.2756535396321,3169.1026141585285,CUST2701
2023-11-10,Smartphone,North,Retail,2,574.4534552918667,1148.9069105837334,CUST4984
2023-11-10,Keyboard,East,Wholesale,2,52.30958048752319,104.61916097504638,CUST9475
2023-11-10,Camera,East,Retail,2,435.6936276094758,871.3872552189516,CUST6712
2023-11-10,Tablet,South,Retail,4,384.2818147517726,1537.1272590070903,CUST4218
2023-11-10,Keyboard,West,Wholesale,1,45.507005637488355,45.507005637488355,CUST6523
2023-11-10,Smartwatch,East,Wholesale,4,274.6486327794929,1098.5945311179717,CUST6013
2023-11-10,Smartwatch,West,Wholesale,4,273.6547965074495,1094.619186029798,CUST6462
2023-11-10,Tablet,South,Retail,2,434.2153127297817,868.4306254595634,CUST3781
2023-11-10,Tablet,North,Retail,3,404.5320061687985,1213.5960185063955,CUST6075
2023-11-10,Headphones,West,Online,4,100.1055992299152,400.4223969196608,CUST9702
2023-11-10,Tablet,East,Wholesale,3,411.3517490814546,1234.0552472443637,CUST6667
2023-11-10,Printer,North,Online,1,198.79432626600124,198.79432626600124,CUST3254
2023-11-10,Monitor,East,Wholesale,4,321.7120344654905,1286.848137861962,CUST1243
2023-11-10,Camera,West,Retail,1,470.9322083147949,470.9322083147949,CUST4723
2023-11-10,Headphones,South,Retail,1,96.76826467752271,96.76826467752271,CUST6277
2023-11-10,Monitor,North,Wholesale,4,285.78963749108726,1143.158549964349,CUST7029
2023-11-10,Smartwatch,East,Online,2,234.84420756472812,469.68841512945625,CUST8440
2023-11-10,Tablet,North,Wholesale,1,394.15877199997556,394.15877199997556,CUST1990
2023-11-10,Monitor,North,Wholesale,2,289.9406850918037,579.8813701836074,CUST3190
2023-11-10,Tablet,South,Wholesale,3,396.59294725994715,1189.7788417798415,CUST3468
2023-11-10,Mouse,North,Wholesale,1,24.844111743485673,24.844111743485673,CUST9684
2023-11-10,Tablet,South,Online,1,395.95506762366807,395.95506762366807,CUST3474
2023-11-10,Tablet,North,Retail,4,420.8247751475919,1683.2991005903675,CUST2280
2023-11-10,Smartwatch,East,Wholesale,3,232.19695402956916,696.5908620887075,CUST6911
2023-11-10,Laptop,West,Retail,4,841.275887191049,3365.103548764196,CUST2878
2023-11-10,Tablet,East,Retail,4,394.77826776690085,1579.1130710676034,CUST3012
2023-11-10,Monitor,South,Online,1,276.4650281365801,276.4650281365801,CUST4884
2023-11-10,Smartphone,North,Online,1,548.1725727465663,548.1725727465663,CUST4405
2023-11-10,Headphones,West,Wholesale,4,91.05659226221835,364.2263690488734,CUST7316
2023-11-10,Smartwatch,East,Retail,1,246.8749159021904,246.8749159021904,CUST6794
2023-11-10,Mouse,South,Retail,3,23.641698312891748,70.92509493867524,CUST7966
2023-11-10,Monitor,South,Retail,1,310.5664154009297,310.5664154009297,CUST7934
2023-11-10,Keyboard,North,Retail,3,53.209622081009165,159.6288662430275,CUST1216
2023-11-10,Camera,East,Wholesale,2,413.0197390554513,826.0394781109026,CUST8935
2023-11-10,Keyboard,West,Wholesale,4,49.078754143596015,196.31501657438406,CUST9814
2023-11-10,Keyboard,North,Online,3,47.28415381741108,141.85246145223323,CUST2274
2023-11-10,Smartwatch,South,Online,3,273.4179641068944,820.2538923206831,CUST1868
2023-11-10,Headphones,East,Online,3,93.13731435404743,279.4119430621423,CUST4926
2023-11-10,Smartwatch,East,Retail,1,263.69941875485296,263.69941875485296,CUST4373
2023-11-10,Monitor,East,Wholesale,4,305.910165235289,1223.640660941156,CUST4424
2023-11-10,Tablet,East,Retail,2,373.99271399280394,747.9854279856079,CUST7021
2023-11-10,Printer,East,Retail,1,205.37053870059606,205.37053870059606,CUST5505
2023-11-10,Laptop,East,Wholesale,2,796.8925788384031,1593.7851576768062,CUST6974
2023-11-10,Mouse,East,Wholesale,3,24.105749529034306,72.31724858710291,CUST9371
2023-11-10,Mouse,South,Online,3,22.559340244498287,67.67802073349486,CUST6887
2023-11-10,Camera,South,Retail,4,448.6996443951628,1794.7985775806512,CUST5534
2023-11-10,Laptop,North,Online,1,787.5641382877479,787.5641382877479,CUST1142
2023-11-10,Headphones,East,Retail,3,91.653397786278,274.96019335883403,CUST8351
2023-11-10,Keyboard,South,Retail,4,49.69883136874633,198.79532547498533,CUST8608
2023-11-10,Mouse,East,Wholesale,1,26.653881591845813,26.653881591845813,CUST8715
2023-11-10,Smartwatch,South,Online,1,267.2636837550746,267.2636837550746,CUST6598
2023-11-10,Keyboard,North,Online,3,47.238575061413535,141.7157251842406,CUST4801
2023-11-10,Headphones,South,Retail,2,109.85066463094242,219.70132926188484,CUST7074
2023-11-10,Monitor,West,Wholesale,2,271.0850122638747,542.1700245277494,CUST3323
2023-11-10,Headphones,West,Wholesale,4,106.3195988099364,425.2783952397456,CUST4431
2023-11-10,Smartwatch,North,Retail,1,271.5961383098202,271.5961383098202,CUST2048
2023-11-10,Laptop,South,Online,3,747.8766735868578,2243.6300207605736,CUST8006
2023-11-10,Tablet,North,Online,2,366.32300819585674,732.6460163917135,CUST2747
2023-11-10,Monitor,South,Wholesale,3,310.3140047970308,930.9420143910925,CUST1747
2023-11-10,Printer,South,Wholesale,2,190.90578681515348,381.81157363030695,CUST4755
2023-11-10,Camera,South,Wholesale,3,473.7187703276017,1421.156310982805,CUST5965
2023-11-10,Printer,North,Retail,1,217.96893963018044,217.96893963018044,CUST8916
2023-11-10,Smartphone,South,Online,4,565.749031625256,2262.996126501024,CUST1585
2023-11-10,Monitor,North,Online,1,302.1062750404966,302.1062750404966,CUST9817
2023-11-10,Tablet,North,Retail,2,382.7991402815759,765.5982805631518,CUST3128
2023-11-10,Headphones,East,Online,3,92.05866068334227,276.1759820500268,CUST4770
2023-11-10,Headphones,South,Wholesale,2,108.73921189356437,217.47842378712875,CUST7077
2023-11-10,Monitor,North,Retail,1,329.4348954455869,329.4348954455869,CUST6899
2023-11-10,Camera,West,Retail,2,489.9992149706796,979.9984299413592,CUST9381
2023-11-10,Tablet,East,Retail,2,414.66891693036416,829.3378338607283,CUST9665
2023-11-10,Headphones,West,Online,2,96.75777892146412,193.51555784292825,CUST5526
2023-11-11,Mouse,South,Online,3,26.015684159335713,78.04705247800715,CUST6497
2023-11-11,Smartwatch,East,Retail,4,269.00972384617853,1076.0388953847141,CUST7399
2023-11-11,Camera,West,Retail,2,459.2321250716954,918.4642501433908,CUST8079
2023-11-11,Monitor,East,Retail,1,271.4235664556199,271.4235664556199,CUST1062
2023-11-11,Monitor,West,Wholesale,2,307.73103101042744,615.4620620208549,CUST7011
2023-11-11,Camera,South,Wholesale,4,447.20115317034004,1788.8046126813601,CUST1931
2023-11-11,Tablet,North,Online,2,371.5714763794704,743.1429527589409,CUST4835
2023-11-11,Printer,North,Retail,4,193.94114868803604,775.7645947521441,CUST4876
2023-11-11,Smartphone,West,Wholesale,1,563.8060186181355,563.8060186181355,CUST9099
2023-11-11,Printer,East,Wholesale,3,212.77968351185947,638.3390505355784,CUST5555
2023-11-11,Smartphone,East,Wholesale,4,568.3505152963473,2273.4020611853894,CUST2314
2023-11-11,Headphones,East,Online,2,103.88900056018598,207.77800112037195,CUST5793
2023-11-11,Headphones,East,Retail,4,107.33881761929862,429.3552704771945,CUST1243
2023-11-11,Monitor,North,Online,3,309.80630239588373,929.4189071876513,CUST4650
